@timestamp;contentpackage;devicebrand;devicefamily;path;contenttype;protocol;timetoserv;@version;uid;cachename;sid;statuscode;assetnumber;timefirstbyte;devicemodel;livechannel;coordinates;uamajor;host;contentlength;cachecontrol;maxage;popname;osfamily;uafamily;method;manifest;hit;fragment
2088-05-13T13:59:46.000Z;;;0;1;application/zip;HTTP/1.1;0.000199;1;;1;483953;200;;0.000133;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:45.000Z;;0;1;2037469;video/mp4;HTTP/1.1;0.000691;1;11193;1;69694;200;;0.000208;0;14;1;4;1;13877.190476190477;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:46.000Z;;;0;1;application/zip;HTTP/1.1;0.000198;1;;1;484039;200;;0.000132;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:46.000Z;;;0;1;application/zip;HTTP/1.1;0.000231;1;;1;483953;200;;0.00016;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:45.000Z;;0;1;2037351;video/mp4;HTTP/1.1;0.000226;1;7763;1;46333;200;;0.000145;0;2;336;;1;533.2380952380952;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:45.000Z;;;0;1;application/zip;HTTP/1.1;0.000195;1;;1;483575;200;;0.000113;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:45.000Z;;0;1;136;text/xml;HTTP/1.1;0.000213;1;6694;1;483248;200;;0.000152;0;28;1;;1;22.285714285714285;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:46.000Z;;0;1;53480023;video/mp4;HTTP/1.1;0.094222;1;;1;484034;200;;0.028189;0;40;73;;1;1690.6825396825398;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:45.000Z;;1;2;1125565;application/zip;HTTP/1.1;0.00017;1;;1;484110;200;;0.000114;1;;3352;3;0;37.38095238095238;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:44.000Z;;0;1;2037527;video/mp4;HTTP/1.1;1.198195;1;1052;1;478973;200;;0.017254;0;6;1;;1;27272.095238095237;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037694;video/mp4;HTTP/1.1;0.000204;1;18262;1;234209;200;;0.000131;0;0;1;1;1;536.1904761904761;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.00013;1;;1;484173;200;;8.5e-05;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037609;video/mp4;HTTP/1.1;0.630872;1;1602;1;9034;200;;0.000134;0;8;122;;1;29851.904761904763;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037743;video/mp4;HTTP/1.1;1.130954;1;1841;1;10786;200;;0.006163;0;85;1;;1;27847.984126984127;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;;0;29;application/zip;HTTP/1.1;0.000195;1;;1;484147;200;;0.000136;;;1697;0;0;15.174603174603174;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;1;application/zip;HTTP/1.1;0.000211;1;;1;484173;200;;0.000156;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;4;8;2036951;video/mp4;HTTP/1.1;0.140428;1;675;1;480210;200;;0.000136;7;0;1;1;1;31111.714285714286;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;1;2;1404895;application/zip;HTTP/1.1;0.000216;1;;1;484173;200;;0.000139;1;;1;3;0;114.84126984126983;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;11;application/zip;HTTP/1.1;0.000227;1;;1;484173;200;;0.000157;;;1;0;0;71.25396825396825;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;23;text/xml;HTTP/1.1;0.012631;1;965;1;483614;200;;0.012577;0;10;277;;1;22.38095238095238;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;;0;2034680;video/mp4;HTTP/1.1;0.000859;1;;1;484021;200;;0.000141;;23;3210;9;1;17858.825396825396;Cache-Control:max-age=14400;14400;0;4;3;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000202;1;;1;484078;200;;0.000118;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;1;2;42;application/zip;HTTP/1.1;0.000172;1;;1;483953;304;;0.000123;1;;19;3;0;0.0;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1731445;application/zip;HTTP/1.1;0.000208;1;;1;484148;200;;0.000136;;;1;0;0;52.92063492063492;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;17;application/zip;HTTP/1.1;0.000211;1;;1;484008;200;;0.000148;;;1707;0;0;8.158730158730158;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037599;video/mp4;HTTP/1.1;0.000308;1;8919;1;54405;200;;0.000231;0;12;832;4;1;530.7460317460317;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;1;application/zip;HTTP/1.1;0.000152;1;;1;484078;200;;0.000105;;;101;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;59;application/vnd.apple.mpegurl;HTTP/1.1;0.00026;1;6875;1;483665;200;;0.000207;;22;26;;1;9.206349206349206;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037604;video/mp4;HTTP/1.1;0.000285;1;7092;1;472840;200;;0.000186;0;14;1;;1;528.6031746031746;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;55;text/xml;HTTP/1.1;0.0002;1;2314;1;479278;200;;0.00016;0;20;1;1;1;20.80952380952381;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;92;text/xml;HTTP/1.1;0.000209;1;1408;1;7753;200;;0.000159;0;1;1;;1;21.476190476190474;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037775;video/mp4;HTTP/1.1;0.012593;1;439;1;6711;200;;0.011472;0;23;1;4;1;13149.269841269841;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;4;63;2037695;video/mp4;HTTP/1.1;0.294924;1;;1;481514;200;;0.000148;64;14;1;;1;27108.666666666668;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;11;application/zip;HTTP/1.1;0.000163;1;;1;484173;200;;0.000111;;;192;0;0;71.25396825396825;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000142;1;;1;484109;200;;0.000104;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;59;application/vnd.apple.mpegurl;HTTP/1.1;0.000266;1;2351;1;15277;200;;0.000219;;22;2811;;1;9.206349206349206;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;88;text/xml;HTTP/1.1;0.010874;1;11586;1;483112;200;;0.010804;0;30;1;;1;20.841269841269842;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;0;1;53480091;video/mp4;HTTP/1.1;0.024438;1;109;1;9628;200;;0.01277;0;5;6050;1;1;9434.047619047618;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;0;1;56141;text/xml;HTTP/1.1;0.008161;1;883;1;11043;200;;0.008096;0;76;1;;1;20.904761904761905;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037549;video/mp4;HTTP/1.1;0.000192;1;;1;484165;200;;0.000119;0;1;1;;1;530.968253968254;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037688;video/mp4;HTTP/1.1;0.000226;1;2147;1;13854;200;;0.000134;0;2;1;;1;530.7142857142857;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037650;video/mp4;HTTP/1.1;0.008045;1;2105;1;13536;200;;0.007976;0;7;1;;1;531.4444444444445;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;1;2;1125565;application/zip;HTTP/1.1;0.000199;1;;1;483809;200;;0.000134;1;;704;3;0;37.38095238095238;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;19;text/xml;HTTP/1.1;0.000255;1;906;1;3704;200;;0.000205;0;2;4;;1;22.333333333333332;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000199;1;;1;484083;200;;0.000137;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;1;application/zip;HTTP/1.1;0.000205;1;;1;483953;200;;0.00013;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037556;video/mp4;HTTP/1.1;0.000685;1;7024;1;57181;200;;0.000129;0;8;1;;1;16779.14285714286;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;4;58;19;text/xml;HTTP/1.1;0.000193;1;1699;1;9634;200;;0.00014;59;2;0;;1;22.333333333333332;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037696;video/mp4;HTTP/1.1;0.646636;1;1599;1;9025;200;;0.008261;0;2;1;;1;27346.222222222223;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;;0;28;application/zip;HTTP/1.1;0.000187;1;;1;484173;200;;0.000128;;;1;0;0;12.507936507936508;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037666;video/mp4;HTTP/1.1;0.00021;1;3176;1;20470;200;;0.000119;0;8;1;1;1;531.2698412698413;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1731445;application/zip;HTTP/1.1;0.0002;1;;1;484147;200;;0.000134;;;1;0;0;52.92063492063492;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;562204;application/zip;HTTP/1.1;0.000195;1;;1;483575;200;;0.000137;;;192;0;0;17.317460317460316;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;72856;text/xml;HTTP/1.1;0.0002;1;3552;1;480299;200;;0.000144;0;79;0;;1;20.904761904761905;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037712;video/mp4;HTTP/1.1;0.183631;1;11586;1;483112;200;;0.011168;0;30;1;;1;22585.396825396827;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;4;8;2036732;video/mp4;HTTP/1.1;0.000231;1;1458;1;11553;200;;0.000139;7;30;1;;1;532.047619047619;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;1;2;1125565;application/zip;HTTP/1.1;0.000238;1;;1;484109;200;;0.000147;1;;0;3;0;37.38095238095238;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037574;video/mp4;HTTP/1.1;0.00019;1;2241;1;472815;200;;0.000128;0;20;1;1;1;530.952380952381;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;2;19;2037643;video/mp4;HTTP/1.1;0.006039;1;1405;1;7746;200;;0.005982;18;50;1;;1;533.7777777777778;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;0;1;92;text/xml;HTTP/1.1;0.000197;1;18241;1;230396;200;;0.000143;0;1;1;1;1;21.444444444444443;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000182;1;;1;484173;200;;0.000128;;;63;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;120;text/xml;HTTP/1.1;0.000215;1;;1;482948;200;;0.000162;;0;1;22;1;29.317460317460316;Cache-Control:max-age=1;1;0;4;3;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;212948;application/vnd.apple.mpegurl;HTTP/1.1;0.011065;1;1395;1;483657;200;;0.011016;;107;1;;1;8.26984126984127;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;1;5;211;application/vnd.apple.mpegurl;HTTP/1.1;0.01267;1;3895;1;483970;200;;0.01262;4;11;1;;1;6.253968253968254;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;4;8;413;text/xml;HTTP/1.1;0.000197;1;2048;1;21090;200;;0.000146;7;48;1;0;1;20.88888888888889;Cache-Control:max-age=1;1;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;0;application/json;HTTP/1.1;0.000194;1;;1;484110;200;;0.000132;;;1;0;0;0.38095238095238093;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.00022;1;;1;484078;200;;0.000148;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;103535;text/xml;HTTP/1.1;0.0002;1;5452;1;35110;200;;0.000146;0;88;1;4;1;21.333333333333332;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037655;video/mp4;HTTP/1.1;0.000221;1;204;1;249;200;;0.000139;0;13;1;4;1;531.1428571428571;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037644;video/mp4;HTTP/1.1;0.014925;1;4294;1;24078;200;;0.013094;0;50;1;4;1;16728.873015873014;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;;0;562204;application/zip;HTTP/1.1;0.000222;1;;1;483575;200;;0.000148;;;294;0;0;17.317460317460316;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037707;video/mp4;HTTP/1.1;0.000538;1;17443;1;472977;200;;0.000156;0;1;1;1;1;14788.095238095239;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;4;8;2037281;video/mp4;HTTP/1.1;0.131092;1;1257;1;6857;200;;0.00014;7;72;1;1;1;28020.555555555555;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037688;video/mp4;HTTP/1.1;0.000169;1;15448;1;472832;200;;0.000109;0;2;1;;1;530.7142857142857;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;12;text/xml;HTTP/1.1;0.000382;1;9888;1;481707;200;;0.000334;0;3;1;;1;22.238095238095237;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000207;1;;1;484148;200;;0.000144;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;82;text/xml;HTTP/1.1;0.000196;1;600;1;14339;200;;0.000139;0;0;84;4;1;20.77777777777778;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;1;2;0;application/json;HTTP/1.1;0.000194;1;;1;484083;200;;0.000137;1;;277;3;0;0.38095238095238093;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;4;8;2036664;video/mp4;HTTP/1.1;0.136112;1;1740;1;9917;200;;0.000147;7;14;0;8;1;30418.73015873016;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037689;video/mp4;HTTP/1.1;0.000168;1;12243;1;483190;200;;0.000108;0;17;1;;1;535.936507936508;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:46.000Z;;4;8;53479433;video/mp4;HTTP/1.1;0.770857;1;2048;1;21090;200;;0.000113;7;48;1;0;1;14710.761904761905;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;44;application/json;HTTP/1.1;0.000222;1;;1;483699;200;;0.000151;;;0;0;0;2.9047619047619047;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;152703;text/xml;HTTP/1.1;0.006289;1;4520;1;24840;200;;0.006246;0;101;1;1;1;21.38095238095238;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;0;1;92;text/xml;HTTP/1.1;0.000207;1;21711;1;472991;200;;0.000151;0;1;1;1;1;21.444444444444443;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;1;2;0;application/json;HTTP/1.1;0.000216;1;;1;483699;200;;0.000147;1;;1291;3;0;0.38095238095238093;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037691;video/mp4;HTTP/1.1;0.000835;1;3183;1;479685;200;;0.000136;0;13;1;;1;28000.190476190477;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;82;text/xml;HTTP/1.1;0.000235;1;1244;1;10144;200;;0.000177;0;0;1;;1;20.793650793650794;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;53480059;video/mp4;HTTP/1.1;0.008234;1;11326;1;473005;200;;0.007279;0;48;1;1;1;14629.857142857143;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037750;video/mp4;HTTP/1.1;0.042556;1;2379;1;15470;200;;0.034646;0;138;1;;1;528.6825396825396;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037707;video/mp4;HTTP/1.1;0.000596;1;21711;1;472991;200;;0.000136;0;1;1;1;1;14788.095238095239;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037767;video/mp4;HTTP/1.1;1.218915;1;2379;1;15470;200;;0.020724;0;138;1;;1;27789.93650793651;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;0;1;53480116;video/mp4;HTTP/1.1;0.930822;1;4520;1;24840;200;;0.006247;0;101;1;1;1;7209.920634920635;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;miss;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037611;video/mp4;HTTP/1.1;0.001112;1;4659;1;483420;200;;0.00014;0;35;1;;1;28390.714285714286;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037753;video/mp4;HTTP/1.1;0.000966;1;1244;1;10144;200;;0.000152;0;0;1;;1;25247.301587301587;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;55;text/xml;HTTP/1.1;0.000214;1;90;1;63327;200;;0.000159;0;20;73;4;1;20.80952380952381;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037556;video/mp4;HTTP/1.1;0.000574;1;12531;1;472880;200;;0.000138;0;8;1;;1;16779.14285714286;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;;0;1;application/zip;HTTP/1.1;0.000222;1;;1;483953;200;;0.000145;;;557;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;4;8;2037136;video/mp4;HTTP/1.1;0.000246;1;17193;1;484043;200;;0.000138;7;14;887;0;1;524.0;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;4;8;19;text/xml;HTTP/1.1;0.000208;1;9;1;481831;200;;0.000155;7;2;8;1;1;22.333333333333332;Cache-Control:max-age=1;1;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037655;video/mp4;HTTP/1.1;0.000197;1;426;1;975;200;;0.000126;0;13;1;;1;531.1428571428571;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;4;8;2037328;video/mp4;HTTP/1.1;0.000238;1;1326;1;7291;200;;0.000156;7;55;1;;1;533.3809523809524;Cache-Control:max-age=14400;14400;0;6;8;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000176;1;;1;484083;200;;0.000117;;;312;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;1;2;1731445;application/zip;HTTP/1.1;0.000298;1;;1;483953;200;;0.000208;1;;453;3;0;52.92063492063492;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;;0;1;application/zip;HTTP/1.1;0.000212;1;;1;483575;200;;0.000133;;;0;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;1;2;1404895;application/zip;HTTP/1.1;0.000195;1;;1;484109;200;;0.000136;1;;0;3;0;114.84126984126983;Cache-Control:public,max-age=300;300;0;3;4;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037574;video/mp4;HTTP/1.1;0.000259;1;90;1;63327;200;;0.000182;0;20;73;4;1;530.952380952381;Cache-Control:max-age=14400;14400;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037696;video/mp4;HTTP/1.1;0.001123;1;906;1;3704;200;;0.000134;0;2;4;;1;27346.222222222223;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;123;text/xml;HTTP/1.1;0.000202;1;2689;1;472879;200;;0.000152;0;6;1;;1;20.857142857142858;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;2037514;video/mp4;HTTP/1.1;0.001117;1;1173;1;6194;200;;0.000154;0;14;1;;1;25862.714285714286;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;2037753;video/mp4;HTTP/1.1;0.000826;1;1445;1;7986;200;;0.000186;0;0;1;;1;25247.301587301587;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:48.000Z;;0;1;82;text/xml;HTTP/1.1;0.000259;1;1767;1;10126;200;;0.000193;0;0;1;;1;20.793650793650794;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:47.000Z;;0;1;53480065;video/mp4;HTTP/1.1;0.012598;1;688;1;2394;200;;0.0125;0;239;1;;1;527.2063492063492;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;miss;FALSE
2088-05-13T13:59:49.000Z;;0;1;31;text/xml;HTTP/1.1;0.000183;1;1915;1;11663;200;;0.000135;0;13;48;;1;22.50793650793651;Cache-Control:max-age=1;1;0;1;1;GET;FALSE;hit;FALSE
2088-05-13T13:59:49.000Z;;;0;351;application/vnd.apple.mpegurl;HTTP/1.1;0.00614;1;6875;1;483665;200;;0.006088;;22;26;;1;9.222222222222221;Cache-Control:max-age=1;1;0;3;6;GET;FALSE;miss;FALSE
2088-05-13T13:59:49.000Z;;0;1;12;text/xml;HTTP/1.1;0.000211;1;235;1;9394;200;;0.000155;0;3;1;4;1;22.253968253968253;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:49.000Z;;0;1;92;text/xml;HTTP/1.1;0.00019;1;173;1;213;200;;0.000133;0;1;1;1;1;21.444444444444443;Cache-Control:max-age=1;1;0;1;2;GET;FALSE;hit;FALSE
2088-05-13T13:59:49.000Z;;;0;1;application/zip;HTTP/1.1;0.000216;1;;1;484078;200;;0.000144;;;1;0;0;15.079365079365079;Cache-Control:public,max-age=300;300;0;0;0;GET;FALSE;hit;FALSE
2088-05-13T13:59:49.000Z;;0;1;2037800;video/mp4;HTTP/1.1;0.000968;1;1888;1;11263;200;;0.000138;0;8;0;;1;29708.079365079364;Cache-Control:max-age=14400;14400;0;1;1;GET;FALSE;hit;FALSE
